26155
30853	31036	2020
36638	36783	2204
40412	40534	2350
41904	42138	2473
42478	42620	2708
43211	43336	2851
44418	44581	2977
45980	46160	3141
46746	46910	3322
50365	50502	3487
53003	53125	3625
53693	53845	3748
53949	54149	3901
55036	55233	4102
56223	56396	4300
59802	59915	4474
63302	63463	4588
74486	74754	4750
96150	96357	5019
112127	112212	5227
0	496	0
726	765	497
1258	1333	537
3917	4138	613
8085	8255	835
8508	8618	1006
11831	11962	1117
16793	16942	1249
17016	17183	1399
20261	20368	1567
21856	22020	1675
28681	28838	1840
29449	29641	1998
30853	31036	2191
36638	36783	2375
40412	40534	2521
41904	42138	2644
42478	42620	2879
43211	43336	3022
44418	44581	3148
45980	46160	3312
46746	46910	3493
50365	50502	3658
53003	53125	3796
53693	53845	3919
53949	54149	4072
55036	55233	4273
56223	56396	4471
59802	59915	4645
63302	63463	4759
74486	74754	4921
96150	96357	5190
112127	112241	5398
0	493	0
723	762	494
1255	5355	534
0	493	0
723	762	494
1255	1330	534
3914	4135	610
11828	11959	832
16790	16939	964
17013	17180	1114
20258	20365	1282
21853	22017	1390
28042	28200	1555
0	194	0
424	463	195
956	1031	235
3615	3836	311
7783	7953	533
8206	8316	704
11529	11660	815
16491	16640	947
16714	16881	1097
19959	20066	1265
21554	21718	1373
27743	27899	1538
0	73	0
2657	2878	74
6825	6995	296
7248	7358	467
10571	10702	578
15533	15923	710
19001	19108	1101
20596	20760	1209
27421	27578	1374
28189	28381	1532
29593	29776	1725
35378	35523	1909
39152	39274	2055
40644	40878	2178
41218	41360	2413
41951	42076	2556
43158	43321	2682
44720	44900	2846
45486	45650	3027
49105	49242	3192
51743	51865	3330
52433	52585	3453
52689	52889	3606
53776	53973	3807
54963	55136	4005
58542	58655	4179
62042	62203	4293
73226	73494	4455
94890	95097	4724
110867	110928	4932
0	73	0
2657	2878	74
6825	6995	296
7248	7358	467
10571	10702	578
15533	15682	710
15756	15923	860
19001	19108	1028
20658	20760	1136
27421	27578	1239
28189	28381	1397
29593	29776	1590
35378	35523	1774
39152	39274	1920
40644	40878	2043
41218	41360	2278
41951	42076	2421
43158	43321	2547
44720	44900	2711
45486	45650	2892
49105	49242	3057
51743	51865	3195
52433	52585	3318
52689	52889	3471
53776	53973	3672
54963	55136	3870
58542	58655	4044
62042	62203	4158
73226	73494	4320
94890	95097	4589
110867	110928	4797
0	135	0
920	1060	136
4082	4252	277
0	52	0
126	293	53
3371	3478	221
5028	5130	329
12559	12964	432
0	38	0
378	520	39
1111	1236	182
2318	2481	308
4646	4747	472
0	130	0
2631	2976	131
0	296	0
0	93	0
0	193	0
3771	3833	194
21589	21796	257
37566	37682	465
0	1286	0
0	858	0
20660	20748	859
22658	22821	948
23298	23420	1112
25062	25167	1235
25532	25590	1341
44933	45094	1400
47171	47368	1562
52922	53007	1760
54823	55038	1846
57013	57118	2062
57786	57856	2168
61403	61516	2239
63644	63811	2353
66089	66249	2521
67294	67389	2682
75088	75182	2778
76486	76576	2873
77785	77895	2964
80018	80080	3075
100742	100998	3138
0	858	0
20660	20748	859
22658	22821	948
23298	23420	1112
25062	25167	1235
25532	25590	1341
26192	26353	1400
28638	28786	1562
30539	30643	1711
31029	31233	1816
44933	45094	2021
47171	47368	2183
52922	53007	2381
54823	55038	2467
57013	57118	2683
57786	57856	2789
61403	61516	2860
63644	63811	2974
66089	66249	3142
67294	67389	3303
75088	75182	3399
76486	76576	3494
77785	77895	3585
80018	80080	3696
100742	101035	3759
0	78	0
1988	2151	79
2628	2750	243
4862	4920	366
5522	5683	425
7968	8116	587
9869	9973	736
10359	10563	841
24263	24424	1046
26501	26698	1208
32252	32337	1406
34153	34368	1492
36343	36448	1708
37116	37186	1814
40733	40846	1885
42974	43141	1999
45419	45579	2167
46624	46719	2328
54418	54512	2424
55816	55906	2519
57115	57225	2610
59348	59410	2721
96010	96177	2784
96297	96323	2952
0	278	0
0	26	0
7725	7819	27
9123	9213	122
10422	10532	213
12655	12717	324
32030	32202	387
0	19	0
7718	7812	20
9116	9206	115
10415	10525	206
12648	12710	317
49310	49382	380
0	705	0
1363	1446	706
2834	2992	790
3736	4173	949
0	280	0
686	769	281
2157	2315	365
3059	3488	524
0	409	0
1797	1955	410
2699	3071	569
0	808	0
6492	6659	809
6779	6806	977
0	786	0
6470	6637	787
6757	7324	955
0	2613	0
5601	5768	2614
5888	6455	2782
0	1240	0
4228	4395	1241
4515	5082	1409
0	1019	0
4007	4174	1020
4294	4326	1188
0	432	0
549	2212	433
0	834	0
4839	4920	835
5770	5858	917
6677	6724	1006
6943	7008	1054
8161	8229	1120
15292	15364	1189
17963	18093	1262
21777	21898	1393
25158	25190	1515
25560	25692	1548
29173	29305	1681
0	4209	0
5059	5147	4210
5966	6013	4299
6232	6297	4347
7450	7518	4413
14581	14653	4482
17252	17382	4555
21066	21187	4686
24447	24479	4808
24875	24981	4841
28462	28551	4948
0	123	0
4181	4209	124
5059	5147	153
5966	6013	242
6232	6297	290
7450	7518	356
14581	14653	425
17252	17382	498
21066	21187	629
24447	24479	751
24849	24981	784
28462	28551	917
0	119	0
1253	1375	120
4177	4205	243
5055	5143	272
5962	6009	361
6228	6293	409
7446	7514	475
14577	17091	544
0	426	0
0	88	0
907	954	89
1173	1238	137
2391	2459	203
9522	9594	272
12193	12323	345
23403	23522	476
0	459	0
0	38	0
1191	1259	39
8322	8394	108
10993	11123	181
14807	14928	312
18590	18722	434
22203	22305	567
0	72	0
2671	2801	73
6485	6606	204
9866	9898	326
10268	10400	359
13623	13881	492
0	600	0
4284	4405	601
7665	7697	723
8067	8199	756
11680	11784	889
0	130	0
3814	3935	131
7195	7227	253
7597	7729	286
10890	11058	419
0	108	0
3792	3913	109
11188	11249	231
0	112	0
367	560	113
699	758	307
1494	1586	367
3231	3368	460
4403	4546	598
14868	14923	742
16522	16570	798
17927	17988	847
19642	19692	909
25903	26022	960
27927	28058	1080
28307	28405	1212
29071	29232	1311
35290	35428	1473
35506	35589	1612
37068	37186	1696
37358	37434	1815
39385	39450	1892
41022	41153	1958
0	89	0
676	735	90
1471	1563	150
3208	3345	243
4380	4523	381
14845	14871	525
0	281	0
420	479	282
1215	1307	342
2952	3084	435
0	479	0
1215	1307	480
2952	3089	573
4124	4135	711
0	193	0
332	391	194
1127	1219	254
2864	3001	347
4036	4179	485
14501	14556	629
16155	16203	685
17560	17621	734
19275	19325	796
25536	25655	847
27560	27691	967
27940	28038	1099
28704	28865	1198
34923	35061	1360
35139	35222	1499
36701	36819	1583
36991	37067	1702
39018	39083	1779
40655	40785	1845
0	193	0
332	391	194
1127	1219	254
2864	3001	347
4036	4179	485
14501	14556	629
14681	14776	685
16155	16203	781
17560	17621	830
19275	19325	892
25536	25655	943
27560	27691	1063
27940	28038	1195
28704	28865	1294
34923	35061	1456
35139	35222	1595
36701	36819	1679
36991	37067	1798
39018	39083	1875
40655	40785	1941
0	118	0
257	316	119
1052	1144	179
2789	2926	272
3961	4104	410
14426	14481	554
14606	14701	610
16080	16085	706
0	81	0
220	279	82
1015	1107	142
3924	4067	235
14389	14444	379
16043	16091	435
17448	17509	484
19163	19213	546
25424	25543	597
27448	27579	717
27828	27926	849
28592	28753	948
34811	34949	1110
35027	35110	1249
36589	36707	1333
36879	36955	1452
38906	38971	1529
40543	40640	1595
0	67	0
803	895	68
2540	2677	161
3712	3855	299
14177	14232	443
14324	14452	499
15831	15879	628
17236	17294	677
0	76	0
1111	1254	77
11576	11631	221
11723	11851	277
13230	13278	406
14635	14696	455
16350	16400	517
22611	22619	568
0	427	0
2332	2463	428
2712	2810	560
3476	3637	659
9695	9730	821
0	211	0
383	459	212
2410	2475	289
4047	4160	355
0	1518	0
3493	4521	1519
0	1373	0
0	2356	0
0	1490	0
2103	2371	1491
0	1636	0
0	377	0
970	1417	378
2698	2824	826
0	176	0
423	532	177
0	167	0
317	327	168
5138	5234	179
5342	5428	276
5651	5774	363
5856	5990	487
6085	6100	622
6103	6126	638
0	167	0
317	327	168
5138	5234	179
5342	5428	276
5651	5774	363
5856	5990	487
6085	6202	622
6304	6405	740
7176	7272	842
7358	7493	939
7773	7875	1075
7964	8855	1178
0	127	0
277	287	128
5098	5194	139
5302	5388	236
5611	5734	323
5816	5950	447
6045	6162	582
6264	6365	700
7136	7232	802
7329	7453	899
7733	7835	1024
7924	8770	1127
0	102	0
252	262	103
5073	5169	114
5277	5363	211
5586	5709	298
5791	5925	422
6020	6137	557
6239	6340	675
7293	7428	777
7708	8790	913
0	116	0
4927	5023	117
5131	5217	214
5440	5563	301
5645	5779	425
5874	5991	560
6093	6194	678
6965	7061	780
7147	7282	877
7562	7656	1013
0	1598	0
2382	2478	1599
2586	2672	1696
2895	3018	1783
3100	3234	1907
3329	3446	2042
3548	3649	2160
4420	4516	2262
4602	4737	2359
5017	5119	2495
5208	6359	2598
6634	6996	3750
0	175	0
2332	2428	176
2536	2622	273
2845	2968	360
3050	3184	484
3279	3396	619
3498	3599	737
4370	4450	839
0	659	0
783	896	660
0	386	0
1170	1266	387
1374	1460	484
1683	1806	571
1888	2022	695
2117	2234	830
2336	2437	948
3208	3304	1050
3390	3525	1147
3805	3907	1283
3996	4197	1386
0	360	0
1144	1240	361
1348	1434	458
1657	1780	545
1862	1996	669
2091	2208	804
2310	2411	922
3182	3278	1024
3375	3499	1121
3779	3881	1246
3970	4861	1349
0	102	0
1133	1229	103
1337	1423	200
1646	1769	287
1851	1985	411
2080	2197	546
2299	2400	664
3171	3267	766
3353	3488	863
3768	3870	999
3959	5110	1102
5385	6303	2254
0	263	0
371	457	264
680	803	351
885	1019	475
1114	1231	610
1333	1398	728
0	168	0
276	683	169
0	50	0
132	266	51
454	478	186
580	686	211
0	112	0
207	324	113
426	527	231
1298	1527	333
0	112	0
214	315	113
1086	1182	215
1268	1785	312
1874	3025	830
3300	3670	1982
0	634	0
909	1826	635
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
9686	10631	1138
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
22517	22843	1138
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
26210	26319	1138
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
26210	26329	1138
26611	26890	1258
0	83	0
2044	2505	84
0	34	0
679	746	35
823	1248	103
0	5736	0
18777	18992	5737
23435	23533	5953
29061	29223	6052
37374	37499	6215
38004	38151	6341
71219	71315	6489
71596	71715	6586
0	545	0
13586	13801	546
18244	18342	762
23870	24032	861
32183	32308	1024
32813	32960	1150
66028	66428	1298
0	208	0
13685	13798	209
18241	18339	323
23867	24029	422
32180	32305	585
32810	32957	711
66025	66121	859
66402	66521	956
0	496	0
13537	13752	497
18195	18293	713
23821	23983	812
65979	66075	975
66218	66342	1072
0	800	0
0	217	0
4660	4758	218
10286	10448	317
52444	52817	480
0	152	0
8933	9080	153
42148	42548	301
0	6348	0
8305	8401	6349
8682	8758	6446
0	6340	0
8297	8393	6341
8514	8694	6438
0	1243	0
8297	8393	1244
8674	8717	1341
0	6340	0
8297	8740	6341
0	497	0
2454	2550	498
2693	2827	595
0	290	0
1523	1717	291
2573	2670	486
2849	2920	584
4662	4754	656
5105	5200	749
7808	7944	845
19890	20064	982
22522	22613	1157
23532	23551	1249
35860	35930	1269
39697	39759	1340
40248	40326	1403
42626	42700	1482
43343	43487	1557
44026	44082	1702
55513	55581	1759
56840	57036	1828
0	289	0
1522	1716	290
2572	2669	485
2848	2919	583
4661	4753	655
5104	5199	748
7807	7943	844
19889	20063	981
22521	22612	1156
23531	23550	1248
35859	35929	1268
39696	39758	1339
40247	40848	1402
0	289	0
1522	1716	290
2572	2669	485
2848	2919	583
4661	4753	655
5104	5199	748
7807	7943	844
19889	20063	981
22521	22612	1156
23531	23550	1248
35859	35929	1268
39696	39758	1339
40247	40325	1402
42625	42699	1481
43342	43486	1556
44025	44081	1701
55512	55580	1758
62465	62661	1827
0	288	0
1521	1693	289
2571	2668	462
2847	2918	560
4660	4752	632
5103	5198	725
7806	7942	821
19888	20062	958
22520	22611	1133
23530	23549	1225
35858	35928	1245
39695	39757	1316
40246	40324	1379
42624	42698	1458
43341	43485	1533
55511	55579	1678
66182	66288	1747
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
5559	5847	840
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	8982	840
0	285	0
1587	1712	286
2568	2665	412
2844	2915	510
4657	4749	582
5100	5195	675
7803	7939	771
19885	20059	908
22517	22519	1083
0	1712	0
2568	2665	1713
2844	2915	1811
4657	4749	1883
5100	5195	1976
7803	7939	2072
19885	20059	2209
22517	22608	2384
23527	23546	2476
35855	35925	2496
39692	39754	2567
40243	40321	2630
42621	42695	2709
43338	43482	2784
44021	44077	2929
55508	55573	2986
66179	66281	3052
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	7939	840
19885	20059	977
22517	22608	1152
23527	23546	1244
35855	35925	1264
39692	39754	1335
40243	40321	1398
42621	42695	1477
43338	43482	1552
44021	44077	1697
66179	66298	1754
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	7939	840
19885	20059	977
22517	22608	1152
23527	23546	1244
35855	35925	1264
39692	39754	1335
40243	40321	1398
42621	42695	1477
43338	43482	1552
44021	44077	1697
55508	55576	1754
66179	66470	1823
0	1710	0
2566	2663	1711
2842	2913	1809
4655	4747	1881
5098	5823	1974
0	166	0
1399	1593	167
2449	2546	362
2725	2796	460
4538	4630	532
4981	5076	625
5395	5523	721
0	115	0
1417	1542	116
2398	2495	242
2674	2745	340
4487	4579	412
4930	5025	505
5164	5253	601
5344	5462	691
0	46	0
1279	1473	47
2329	2426	242
2605	2676	340
4418	4510	412
7564	7806	505
0	681	0
0	322	0
3969	4143	323
6601	6692	498
7611	7630	590
19939	20009	610
23776	23838	681
24327	24405	744
26705	26739	823
0	1298	0
1505	1679	1299
4137	4228	1474
5147	5166	1566
17475	17545	1586
21312	21374	1657
21863	21941	1720
24241	24315	1799
24958	25102	1874
25641	25697	2019
37128	37196	2076
39532	39624	2145
0	942	0
1149	1323	943
3781	3872	1118
4791	4810	1210
17119	17189	1230
20956	21018	1301
21507	21585	1364
23885	23959	1443
24602	24746	1518
25285	25341	1663
36772	36840	1720
47443	47546	1789
0	304	0
391	565	305
3023	3114	480
4033	4052	572
16361	16431	592
20198	20260	663
20749	20773	726
0	136	0
442	512	137
4279	4341	208
4830	4908	271
7208	7286	350
0	189	0
3956	4018	190
4507	4579	253
0	376	0
865	943	377
3243	3317	456
3960	4104	531
4643	4699	676
16130	16198	733
26801	26908	802
0	290	0
19592	19682	291
20920	21208	382
21959	22152	671
22561	22692	865
26929	28368	997
0	164	0
19466	19556	165
20794	21082	256
21833	22026	545
22435	23912	739
0	124	0
19426	19516	125
20460	21042	216
21793	21986	799
22395	22526	993
26763	27185	1125
0	109	0
19411	19501	110
19909	20086	201
20739	21027	379
21778	21971	668
22380	22511	862
26748	27210	994
0	104	0
19406	19496	105
20734	21083	196
0	110	0
10257	10347	111
11585	11873	202
12624	12817	491
13226	13357	685
17594	17647	817
0	73	0
10220	10310	74
11548	11836	165
12587	12780	454
13131	13320	648
17557	18037	838
0	151	0
9696	9786	152
11024	11312	243
12063	12256	532
12665	12796	726
17033	17513	858
0	245	0
996	1189	246
1598	1729	440
5966	6428	572
0	26	0
221	414	27
823	955	221
0	60	0
469	600	61
3465	3995	193
0	81	0
0	847	0
1320	1439	848
1990	2075	968
2462	2515	1054
2841	2931	1108
3029	3140	1199
3223	3421	1311
3747	3897	1510
4216	4343	1661
5790	5861	1789
6810	6827	1861
7519	7690	1879
8062	8179	2051
9001	9184	2169
9847	10346	2353
11315	11841	2853
12037	12195	3380
20689	20916	3539
40559	40612	3767
46693	46912	3821
0	845	0
1988	2073	846
2460	2513	932
2839	2929	986
3027	3138	1077
3221	3419	1189
3745	3895	1388
4214	4341	1539
5788	5859	1667
7517	7688	1739
8060	8177	1911
8999	9518	2029
0	107	0
658	743	108
1130	1183	194
1509	1599	248
1697	1808	339
1891	2089	451
2415	2565	650
2884	3011	801
4458	4529	929
5478	5495	1001
6187	6358	1019
6730	6847	1191
7669	7852	1309
8515	9014	1493
9983	10509	1993
10705	10863	2520
15845	15865	2679
0	107	0
658	743	108
1130	1183	194
1509	1599	248
1697	1808	339
1891	2089	451
2415	2565	650
2884	3011	801
4458	4529	929
6187	6358	1001
6730	6847	1173
7669	7852	1291
8515	9014	1475
9983	10509	1975
10705	10863	2502
15845	15865	2661
0	107	0
658	743	108
1130	1183	194
1509	1599	248
1697	1808	339
1891	2089	451
2415	2565	650
2884	3011	801
4458	4529	929
6187	6358	1001
6730	6847	1173
7669	7852	1291
8515	9014	1475
9983	10509	1975
10705	10863	2502
19357	19566	2661
0	155	0
481	631	156
950	1116	307
2524	2600	474
0	1740	0
1936	2094	1741
10588	10795	1900
0	585	0
781	939	586
5921	6038	745
0	355	0
551	709	356
5269	5301	515
5691	5773	548
0	192	0
388	546	193
2128	2208	352
0	100	0
34598	34754	101
0	178	0
19746	19840	179
26341	26429	274
35451	35570	363
38929	39190	483
0	178	0
19746	19840	179
26341	26429	274
35451	35570	363
44516	44669	483
46324	46428	637
47528	48344	742
0	161	0
19729	19823	162
26324	26412	257
30939	31149	346
0	161	0
2150	2268	162
19729	19823	281
26324	26412	376
35434	35553	465
0	65	0
15691	15785	66
22286	22374	161
31396	31515	250
34874	34944	370
40461	40587	441
0	65	0
15691	16025	66
22286	22374	401
31396	31515	490
32368	32482	610
34874	34944	725
43473	44856	796
0	65	0
15691	16025	66
22286	22374	401
31396	31515	490
32368	32482	610
34874	34944	725
40461	40614	796
42269	42373	950
43473	44856	1055
0	65	0
15691	15785	66
22286	22374	161
31396	31515	250
34874	34944	370
40461	40614	441
42269	42373	595
43473	44856	700
0	177	0
15691	15785	178
22286	22374	273
31396	31515	362
32368	32482	482
42269	42373	597
43473	44856	702
0	65	0
15691	15785	66
22286	22374	161
31396	31515	250
42269	42373	370
43473	44856	475
0	62	0
15688	15782	63
22283	22371	158
31393	31512	247
40458	40611	367
42266	42370	521
43470	44854	626
0	45	0
15671	16005	46
22266	22354	381
31376	31495	470
34854	34924	590
40441	40594	661
42249	42353	815
43453	44773	920
0	32	0
15658	15752	33
22253	22341	128
31363	31482	217
32335	32449	337
34841	34911	452
40428	40474	523
0	139	0
15653	15747	140
22248	22336	235
31358	31477	324
32253	32444	444
34836	34906	636
40423	40576	707
42231	42335	861
43435	44157	966
0	138	0
15652	15746	139
22247	22335	234
31357	31476	323
32329	32443	443
34835	34905	558
40422	40575	629
42230	42334	783
43434	44818	888
0	124	0
15638	15732	125
22233	22321	220
26848	27206	309
31343	31462	668
32315	32420	788
0	119	0
15633	15727	120
22228	22316	215
31338	31457	304
34816	34886	424
40403	40556	495
42211	42294	649
0	107	0
15621	15955	108
22216	22304	443
31326	31445	532
32298	32412	652
34804	34874	767
40391	40544	838
42199	42303	992
43403	44225	1097
0	143	0
15605	15699	144
22200	22288	239
31310	31429	328
32282	32396	448
34788	34858	563
40375	40528	634
42183	42256	788
0	81	0
0	95	0
6596	6684	96
15706	15825	185
19184	19254	305
24771	25043	376
0	95	0
6596	6684	96
15706	15825	185
19184	19254	305
26579	26683	376
27783	28148	481
0	94	0
6595	6683	95
15705	15824	184
16677	19481	304
0	94	0
6595	6683	95
15705	15824	184
16677	16791	304
24770	24921	419
26578	26623	571
0	116	0
2508	2578	117
8095	8271	188
9903	10007	365
11107	11524	470
0	70	0
5231	5284	71
0	443	0
7116	7221	444
0	173	0
2166	2300	174
2899	3097	309
0	139	0
2135	2269	140
2868	3423	275
0	139	0
2135	2269	140
4003	4238	275
6032	6151	511
0	117	0
2135	2269	118
6032	6153	253
6960	7250	375
0	136	0
2135	2269	137
6032	6153	272
6960	7443	394
0	142	0
2135	2269	143
6032	6153	278
6960	7489	400
0	117	0
2135	2269	118
6960	7511	253
0	139	0
2135	2269	140
6032	6153	275
6960	7558	397
0	94	0
2112	2246	95
3980	4215	230
6009	6131	466
0	119	0
2112	2246	120
6937	7509	255
0	25	0
969	1356	26
0	372	0
944	1153	373
0	249	0
0	151	0
5455	6451	152
6930	7089	1149
9437	9579	1309
9744	10026	1452
11203	11400	1735
11637	11738	1933
12577	12675	2035
14481	14563	2134
25945	26045	2217
26360	26466	2318
27039	27166	2425
28658	28771	2553
29793	31639	2667
0	151	0
5455	6451	152
6930	7089	1149
9437	9579	1309
9744	10026	1452
11203	11400	1735
11637	11738	1933
14481	14563	2035
25945	26045	2118
26360	26466	2219
27039	27166	2326
28658	28771	2454
29793	31643	2568
0	116	0
5118	5770	117
0	87	0
0	1501	0
3849	3991	1502
4156	4438	1645
5615	5812	1928
6049	6150	2126
6989	7087	2228
8893	8975	2327
20357	20457	2410
20772	20865	2511
21451	21578	2605
23070	23183	2733
24205	26052	2847
0	861	0
1340	1499	862
3847	3989	1022
4154	4436	1165
5613	5810	1448
6047	6148	1646
8891	8973	1748
20355	20455	1831
20770	20876	1932
21449	21576	2039
23068	23181	2167
24203	26050	2281
0	84	0
0	285	0
2633	3222	286
4399	4596	876
4833	4934	1074
5773	5871	1176
7677	7759	1275
19141	19241	1358
19556	19662	1459
20235	20362	1566
21854	21967	1694
22989	24841	1808
0	83	0
11465	11565	84
11880	12324	185
0	95	0
410	516	96
1089	1393	203
0	131	0
704	831	132
2323	2617	260
0	1431	0
2453	3689	1432
0	438	0
968	1054	439
0	928	0
1045	1141	929
1252	1368	1026
1566	1641	1143
1820	1942	1219
2708	2819	1342
2895	3010	1454
3099	3213	1570
3400	3581	1685
3806	3914	1867
4172	4746	1976
5017	5429	2551
0	919	0
1036	1132	920
1243	1359	1017
1557	1632	1134
1811	1933	1210
2699	2810	1333
2886	3001	1445
3090	3204	1561
3391	3572	1676
3797	3905	1858
4163	4737	1967
5008	5097	2542
5222	5517	2632
0	493	0
610	877	494
0	493	0
655	706	494
817	933	546
1131	1206	663
0	512	0
607	703	513
814	930	610
1128	1203	727
1382	1504	803
2270	2381	926
2457	2572	1038
2661	2775	1154
2962	3143	1269
3368	3476	1451
3734	4308	1560
4579	4941	2135
0	679	0
790	906	680
1104	1233	797
1358	1470	927
0	456	0
573	669	457
780	896	554
